Subject,Session,ID,TETTime,RTTime,CursorX,CursorY,TimestampSec,TimestampMicrosec,XGazePosLeftEye,YGazePosLeftEye,XCameraPosLeftEye,YCameraPosLeftEye,DiameterPupilLeftEye,DistanceLeftEye,ValidityLeftEye,XGazePosRightEye,YGazePosRightEye,XCameraPosRightEye,YCameraPosRightEye,DiameterPupilRightEye,DistanceRightEye,ValidityRightEye,TrialId,SoundFile,Condition,TrialType,AdjectiveType,AdjectiveOnset,NounOnset,SceneID,Target,Competitor,Contrast,Distractor,AOI1,AOI2,AOI3,AOI4,LookedObj,LookedStimulus,LookedType,ClickedObj,ClickedType,RT,CurrentObject,NthAfterAdj
4,1,131678,768563.584,768292,961,500,768,563584,0.4673037,0.4645097,0.6225754,0.5922176,2.509455,630.2833,0,0.5345078,0.462753,0.4237797,0.6055019,2.518126,628.5218,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,20
4,1,131683,768580.179,768309,968,503,768,580179,0.4702896,0.4656329,0.6226264,0.5922148,2.496917,630.185,0,0.5382905,0.4664685,0.4238528,0.6054683,2.519381,628.4974,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,21
4,1,131688,768596.84,768325,966,503,768,596840,0.4694725,0.4630711,0.6226963,0.592209,2.504584,630.2588,0,0.5368099,0.469478,0.4239099,0.605424,2.535467,628.5206,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,22
4,1,131693,768613.526,768342,966,503,768,613526,0.4694034,0.4647552,0.6227556,0.5922294,2.490941,630.2612,0,0.5376081,0.4683844,0.4239801,0.6053895,2.527704,628.5753,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,23
4,1,131698,768630.204,768359,966,504,768,630204,0.4689273,0.4620057,0.6228168,0.5922531,2.481556,630.3162,0,0.5375419,0.4720632,0.424042,0.6053734,2.538333,628.5408,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,24
4,1,131703,768646.896,768376,964,505,768,646896,0.4693319,0.4667676,0.6228657,0.5922683,2.487613,630.3539,0,0.5357469,0.4686088,0.4240961,0.6053409,2.523499,628.6208,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,25
4,1,131708,768663.499,768392,964,501,768,663499,0.4699288,0.4640016,0.6229089,0.5922747,2.493662,630.4836,0,0.5352394,0.4653513,0.4241208,0.6053312,2.510195,628.6193,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,26
4,1,131713,768680.132,768408,963,503,768,680132,0.4688667,0.4664242,0.6229084,0.5922705,2.49694,630.4945,0,0.5348415,0.4663008,0.4241297,0.6053259,2.510451,628.6269,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,27
4,1,131718,768696.839,768425,966,500,768,696839,0.4709163,0.4586515,0.6228993,0.5922545,2.470073,630.518,0,0.536356,0.468432,0.4241226,0.6053213,2.514324,628.6514,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,28
4,1,131723,768713.515,768442,964,501,768,713515,0.4684906,0.4635323,0.6228384,0.5922335,2.493733,630.4051,0,0.5366719,0.4656577,0.4240997,0.6053104,2.517092,628.6708,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,29
4,1,131728,768730.193,768459,967,504,768,730193,0.4697374,0.4613452,0.6228116,0.5921959,2.48873,630.3917,0,0.5380774,0.4726511,0.4240806,0.6052968,2.521956,628.6808,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,30
4,1,131733,768746.888,768476,944,496,768,746888,0.4571695,0.4550762,0.6229665,0.5920177,2.488941,630.247,0,0.5270289,0.4643553,0.4242859,0.6050894,2.530274,628.7158,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,Fixation,Fixation,,AOI3,Target,1937,Stimulus,31
4,1,131738,768763.458,768492,783,388,768,763458,0.3627853,0.3586492,0.6238236,0.5906532,2.546391,630.8671,0,0.4535962,0.3605031,0.4255717,0.6037971,2.566801,628.8246,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,32
4,1,131743,768780.145,768509,747,282,768,780145,0.3423015,0.2395434,0.6239909,0.5900564,2.534175,631.438,0,0.4367318,0.2839317,0.4262139,0.6027265,2.588975,629.1999,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,33
4,1,131748,768796.832,768525,748,296,768,796832,0.3476527,0.2517029,0.624025,0.5900507,2.552484,631.3818,0,0.4318607,0.2965647,0.4261397,0.6026629,2.593455,629.123,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,34
4,1,131753,768813.51,768542,746,296,768,813510,0.3467605,0.2497668,0.624046,0.5900978,2.558585,631.3243,0,0.4305956,0.2984633,0.4260812,0.6026543,2.605487,629.0732,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,35
4,1,131758,768830.2,768559,744,296,768,830200,0.344425,0.2476696,0.6240495,0.5900983,2.547111,631.3047,0,0.4306589,0.3008578,0.4260221,0.6026685,2.606539,629.0537,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,36
4,1,131763,768846.77,768575,741,286,768,846770,0.3436176,0.2314261,0.6240472,0.5901136,2.572317,631.2828,0,0.4286606,0.2986964,0.4259559,0.6026947,2.595368,628.9814,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,37
4,1,131768,768863.481,768592,740,288,768,863481,0.3444542,0.2445039,0.6240491,0.590132,2.554989,631.2729,0,0.4272314,0.2888698,0.4259191,0.6027077,2.588955,628.9747,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,38
4,1,131773,768880.137,768609,744,287,768,880137,0.3458765,0.2407046,0.6240491,0.5901363,2.564889,631.2456,0,0.429601,0.2921555,0.4258867,0.6026784,2.600108,628.9231,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,39
4,1,131778,768896.818,768625,743,284,768,896818,0.343878,0.2318085,0.6240467,0.5901415,2.587994,631.2158,0,0.4303427,0.2955925,0.4258571,0.602638,2.612458,628.9039,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,40
4,1,131783,768913.509,768642,742,283,768,913509,0.3440309,0.2319454,0.6240121,0.5901405,2.601244,631.126,0,0.4295617,0.2926683,0.4258013,0.6026328,2.61431,628.8405,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,41
4,1,131788,768930.093,768659,743,279,768,930093,0.3439226,0.2315608,0.6239883,0.5901147,2.589901,631.0897,0,0.4302869,0.2865033,0.425747,0.6026946,2.608531,628.801,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,42
4,1,131793,768946.769,768675,743,280,768,946769,0.3445866,0.2337515,0.6239257,0.5901695,2.608181,631.1888,0,0.4296096,0.2865702,0.4256886,0.6030165,2.625901,628.9272,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI1,#thick_greenarrow6.jpg,Competitor,AOI3,Target,1937,Stimulus,43
4,1,131798,768963.439,768692,798,479,768,963439,0.3752886,0.4366373,0.6233031,0.5916455,2.554587,630.9088,0,0.4564097,0.4514185,0.4255753,0.6049582,2.582302,628.5994,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,,,,AOI3,Target,1937,Stimulus,44
4,1,131803,768980.131,768709,774,620,768,980131,0.3637511,0.5745193,0.6231149,0.5933147,2.526047,630.7661,0,0.4434913,0.5737402,0.4257089,0.6064959,2.558274,628.5064,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,,,,AOI3,Target,1937,Stimulus,45
4,1,131808,768996.813,768725,784,588,768,996813,0.3680736,0.5446727,0.6233082,0.5932845,2.532065,630.7568,0,0.4486287,0.5455259,0.4255311,0.6065232,2.55635,628.558,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,,,,AOI3,Target,1937,Stimulus,46
4,1,131813,769013.503,768742,778,606,769,13503,0.3661281,0.5551859,0.6233655,0.5932165,2.515502,630.7543,0,0.4451131,0.5685305,0.4254741,0.6064593,2.551015,628.5505,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,,,,AOI3,Target,1937,Stimulus,47
4,1,131818,769030.077,768759,778,610,769,30077,0.3654608,0.5627267,0.6234694,0.5932136,2.539358,630.8716,0,0.4458003,0.5685897,0.4254736,0.6064249,2.551069,628.5297,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,,,,AOI3,Target,1937,Stimulus,48
4,1,131823,769046.765,768775,782,631,769,46765,0.3673378,0.5807088,0.6235713,0.5936824,2.554507,630.5057,0,0.4472797,0.5891977,0.4256383,0.6068605,2.55813,628.4768,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,,,,AOI3,Target,1937,Stimulus,49
4,1,131828,769063.442,768792,759,814,769,63442,0.3567775,0.7473194,0.6234789,0.5951449,2.584645,630.3434,0,0.4344339,0.761556,0.4260229,0.6081935,2.625009,628.486,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,50
4,1,131833,769080.125,768809,762,778,769,80125,0.3582421,0.7251207,0.623712,0.5953056,2.589835,630.2699,0,0.4355667,0.7174501,0.4260012,0.608313,2.590797,628.4818,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,51
4,1,131838,769096.808,768825,757,800,769,96808,0.35458,0.7398206,0.6238363,0.5953718,2.593905,630.361,0,0.4348331,0.741739,0.4260212,0.6083533,2.625587,628.5035,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,52
4,1,131843,769113.496,768842,760,802,769,113496,0.3555842,0.7430118,0.6239007,0.5954316,2.631562,630.3759,0,0.4365688,0.7427439,0.426022,0.6084065,2.659795,628.4953,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,53
4,1,131848,769130.067,768858,754,801,769,130067,0.3551721,0.74185,0.62397,0.5954772,2.613784,630.3828,0,0.4311238,0.7417604,0.4260187,0.6084141,2.650311,628.5186,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,54
4,1,131853,769146.755,768875,753,805,769,146755,0.355303,0.7505294,0.6239849,0.5954891,2.634886,630.39,0,0.4291253,0.7420157,0.4259836,0.6083699,2.637838,628.4866,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,55
4,1,131858,769163.435,768892,751,806,769,163435,0.3530293,0.7513391,0.6239706,0.5954597,2.643933,630.3997,0,0.4297776,0.7426674,0.4259309,0.6083409,2.655501,628.4965,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,56
4,1,131863,769180.118,768909,758,805,769,180118,0.3573745,0.7468941,0.6239218,0.5954091,2.634772,630.4506,0,0.4322366,0.7455062,0.425832,0.6083477,2.671754,628.4814,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,57
4,1,131868,769196.802,768925,757,805,769,196802,0.3568076,0.7460656,0.6238427,0.5953534,2.6357,630.4219,0,0.4322114,0.7460133,0.4257247,0.6083612,2.671758,628.3834,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,58
4,1,131873,769213.399,768942,753,806,769,213399,0.3572272,0.7442285,0.6237418,0.5952918,2.636179,630.3596,0,0.4281876,0.7494767,0.4255901,0.6083477,2.665433,628.3976,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,59
4,1,131878,769230.057,768959,797,758,769,230057,0.3755295,0.6990846,0.623401,0.5948997,2.611691,630.3716,0,0.4557078,0.7063708,0.4252973,0.6080221,2.680424,628.5482,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,60
4,1,131883,769246.745,768975,784,778,769,246745,0.3664635,0.72012,0.6233469,0.5948494,2.649591,630.3444,0,0.4507982,0.7217911,0.4252137,0.6080077,2.693152,628.4946,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,61
4,1,131888,769263.429,768992,788,771,769,263429,0.3728696,0.7116849,0.623289,0.5948621,2.639199,630.3615,0,0.4483194,0.7165893,0.4251058,0.6080427,2.671639,628.4968,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,62
4,1,131893,769280.113,769009,783,781,769,280113,0.3671442,0.7224029,0.6232616,0.5948662,2.67401,630.3658,0,0.4492917,0.7252393,0.4250455,0.6080808,2.705024,628.4586,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,63
4,1,131898,769296.693,769025,779,778,769,296693,0.3703473,0.7188851,0.6232568,0.5949042,2.663181,630.3765,0,0.4418344,0.722807,0.4250171,0.608139,2.684972,628.5161,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,64
4,1,131903,769313.4,769042,784,774,769,313400,0.3712239,0.7175535,0.6232855,0.5949368,2.656503,630.3777,0,0.4455052,0.7166902,0.4250414,0.6081783,2.675961,628.4752,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,65
4,1,131908,769330.057,769059,787,781,769,330057,0.3706474,0.7185556,0.623356,0.5949381,2.676521,630.3861,0,0.4495635,0.7286803,0.4251107,0.6081747,2.721109,628.553,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,66
4,1,131913,769346.743,769075,786,782,769,346743,0.3713967,0.7245728,0.6234724,0.594943,2.678279,630.455,0,0.4474652,0.7253501,0.4252309,0.6081476,2.703116,628.5698,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,67
4,1,131918,769363.425,769092,784,776,769,363425,0.3715709,0.7219987,0.6236543,0.5949735,2.668341,630.2809,0,0.4459503,0.7160844,0.4253573,0.6081101,2.70894,628.6541,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,68
4,1,131923,769380.015,769109,780,771,769,380015,0.3713451,0.7095826,0.6238611,0.5950085,2.651336,630.4412,0,0.4412319,0.7194653,0.4255711,0.6080664,2.683335,628.5897,0,74,K9_ThickLine2.wav,NoContrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,bumpy_blueshape.jpg,#thick_greenarrow6.jpg,bumpy_blueshape.jpg,#thick_yellowline5.jpg,red_sun.jpg,AOI3,#thick_yellowline5.jpg,Target,AOI3,Target,1937,Stimulus,69
