Subject,Session,ID,TETTime,RTTime,CursorX,CursorY,TimestampSec,TimestampMicrosec,XGazePosLeftEye,YGazePosLeftEye,XCameraPosLeftEye,YCameraPosLeftEye,DiameterPupilLeftEye,DistanceLeftEye,ValidityLeftEye,XGazePosRightEye,YGazePosRightEye,XCameraPosRightEye,YCameraPosRightEye,DiameterPupilRightEye,DistanceRightEye,ValidityRightEye,TrialId,SoundFile,Condition,TrialType,AdjectiveType,AdjectiveOnset,NounOnset,SceneID,Target,Competitor,Contrast,Distractor,AOI1,AOI2,AOI3,AOI4,LookedObj,LookedStimulus,LookedType,ClickedObj,ClickedType,RT,CurrentObject,NthAfterAdj
3,1,97524,597300.162,596751,1206,196,597,300162,0.6143878,0.2386028,0.5130778,0.2835912,2.977864,573.4874,0,0.6423099,0.1256812,0.2970234,0.3211694,3.043396,571.2424,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI2,red_sun.jpg,Contrast,AOI4,Target,1870,Stimulus,2
3,1,97529,597316.848,596768,1204,201,597,316848,0.6165735,0.2347471,0.5130532,0.2834902,3.007377,573.5271,0,0.6380955,0.138624,0.2970086,0.3211305,3.036105,571.2886,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI2,red_sun.jpg,Contrast,AOI4,Target,1870,Stimulus,3
3,1,97534,597333.423,596784,1203,199,597,333423,0.6175033,0.233296,0.5130087,0.2833143,2.985148,573.5799,0,0.6359696,0.1361197,0.2969631,0.3210601,3.033907,571.3751,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI2,red_sun.jpg,Contrast,AOI4,Target,1870,Stimulus,4
3,1,97539,597350.095,596801,1204,199,597,350095,0.6161252,0.2372654,0.5129055,0.283147,2.99497,573.5835,0,0.6383072,0.1319925,0.2969019,0.3209622,3.041419,571.445,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI2,red_sun.jpg,Contrast,AOI4,Target,1870,Stimulus,5
3,1,97544,597366.789,596818,1201,207,597,366789,0.6148691,0.2415665,0.512807,0.2829902,3.011918,573.5972,0,0.6362061,0.1426147,0.2968199,0.3208546,3.033544,571.5338,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI2,red_sun.jpg,Contrast,AOI4,Target,1870,Stimulus,6
3,1,97549,597383.474,596834,1207,203,597,383474,0.6174542,0.2388683,0.5127246,0.2828502,2.993865,573.6379,0,0.6402963,0.137522,0.2967451,0.3207228,3.062608,571.597,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI2,red_sun.jpg,Contrast,AOI4,Target,1870,Stimulus,7
3,1,97554,597400.159,596851,1202,201,597,400159,0.6167457,0.2372338,0.5126467,0.2828338,2.993059,573.7311,0,0.6362826,0.1361082,0.296629,0.3206747,3.035039,571.6137,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI2,red_sun.jpg,Contrast,AOI4,Target,1870,Stimulus,8
3,1,97559,597416.757,596868,1148,221,597,416757,0.5845813,0.2592181,0.5130874,0.283135,3.020577,573.7921,0,0.6116473,0.1510655,0.2971276,0.3207907,3.033639,571.6254,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI2,red_sun.jpg,Contrast,AOI4,Target,1870,Stimulus,9
3,1,97564,597433.43,596884,883,242,597,433430,0.4530152,0.2749501,0.5148355,0.2835397,3.012234,574.0203,0,0.4673505,0.1748598,0.2991368,0.3209836,3.058949,572.3829,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,10
3,1,97569,597450.1,596901,727,240,597,450100,0.3853662,0.2839461,0.5159562,0.2839061,2.972495,574.0552,0,0.372287,0.1616601,0.3006273,0.3213215,3.051475,571.7125,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,11
3,1,97574,597466.785,596918,732,240,597,466785,0.3889978,0.2774363,0.5158917,0.2839529,2.994029,574.1281,0,0.3738005,0.1671798,0.3005506,0.3215248,3.054964,571.8044,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,12
3,1,97579,597483.47,596935,731,248,597,483470,0.3887662,0.2866109,0.5158795,0.2839198,3.002275,574.1287,0,0.3728913,0.1734474,0.3004785,0.3215645,3.053092,571.8378,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,13
3,1,97584,597500.08,596951,731,249,597,500080,0.3908992,0.2889993,0.5158652,0.283922,3.004916,574.134,0,0.371518,0.1727135,0.3003781,0.3215567,3.067392,571.8989,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,14
3,1,97589,597516.752,596968,726,242,597,516752,0.3879939,0.2811602,0.515842,0.2838532,2.988533,574.1703,0,0.3691641,0.1672922,0.3002993,0.3214784,3.06491,571.921,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,15
3,1,97594,597533.412,596984,728,240,597,533412,0.3904043,0.280606,0.5158179,0.2837339,2.993206,574.1872,0,0.3682893,0.1650756,0.3002497,0.3213572,3.057262,571.9056,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,16
3,1,97599,597550.096,597001,728,247,597,550096,0.3893312,0.2837166,0.5158029,0.2835944,3.001132,574.1966,0,0.3698112,0.1753249,0.3002054,0.3212507,3.080085,571.8251,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,17
3,1,97604,597566.779,597018,730,244,597,566779,0.3906721,0.2806826,0.5157917,0.2835239,3.012185,574.2038,0,0.3698093,0.1717509,0.3001761,0.3211988,3.079552,571.8449,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,18
3,1,97609,597583.461,597034,731,247,597,583461,0.3911712,0.2877962,0.5157659,0.283456,3.021157,574.2509,0,0.3706913,0.1711248,0.30015,0.3211579,3.093397,571.8689,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,19
3,1,97614,597600.035,597051,731,247,597,600035,0.3898161,0.2835828,0.5157509,0.2834889,3.014683,574.2529,0,0.3718879,0.1749678,0.3001279,0.3211776,3.100265,571.8813,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,20
3,1,97619,597616.722,597068,725,245,597,616722,0.3884749,0.2835943,0.5157272,0.2835838,3.025565,574.295,0,0.3671687,0.1701194,0.3000941,0.3212316,3.101614,571.7917,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,21
3,1,97624,597633.405,597084,731,248,597,633405,0.3875743,0.2851802,0.5157192,0.2836992,3.030933,574.2855,0,0.374751,0.1753158,0.3000783,0.3213172,3.102433,571.7971,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,22
3,1,97629,597650.091,597101,728,242,597,650091,0.3895429,0.2843501,0.5157635,0.2838732,3.016421,574.1652,0,0.3696612,0.1650225,0.3000949,0.3215335,3.095593,571.7945,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,23
3,1,97634,597666.773,597118,737,293,597,666773,0.3962339,0.3323885,0.5156476,0.2845753,3.045977,574.2141,0,0.3721751,0.2103908,0.3000821,0.3222427,3.078443,571.8448,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI1,#thick_blueline3.jpg,Distractor,AOI4,Target,1870,Stimulus,24
3,1,97639,597683.387,597135,855,513,597,683387,0.4514728,0.508669,0.5144462,0.2870319,2.935514,573.8274,0,0.4396075,0.4429141,0.2996124,0.3249382,2.989461,571.726,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,Fixation,Fixation,,AOI4,Target,1870,Stimulus,25
3,1,97644,597700.105,597151,891,672,597,700105,0.4617832,0.6480776,0.5137889,0.2888127,3.008818,573.6287,0,0.4671411,0.5979388,0.2993059,0.3270673,3.01322,571.7785,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,26
3,1,97649,597716.707,597168,896,679,597,716707,0.4672804,0.6437743,0.513961,0.2887572,2.99824,573.6252,0,0.4666408,0.6136687,0.2990435,0.3272971,3.038952,571.6426,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,27
3,1,97654,597733.402,597184,901,687,597,733402,0.4692688,0.6517103,0.514036,0.2886302,2.973591,573.6259,0,0.4695591,0.6216784,0.2989357,0.3273605,3.028541,571.6491,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,28
3,1,97659,597750.084,597201,903,699,597,750084,0.4678284,0.6576083,0.5140778,0.2885723,2.991708,573.5889,0,0.4728653,0.6375968,0.298866,0.3274761,3.047486,571.618,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,29
3,1,97664,597766.768,597218,904,694,597,766768,0.4697995,0.6511512,0.5141786,0.2886038,2.976182,573.5212,0,0.4725068,0.6347851,0.2988086,0.3275994,3.057914,571.5904,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,30
3,1,97669,597783.344,597234,904,688,597,783344,0.4681858,0.6503581,0.5142896,0.2886898,2.964901,573.4811,0,0.4737381,0.6253384,0.2988307,0.3277354,3.053783,571.5212,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,31
3,1,97674,597800.026,597251,903,696,597,800026,0.4692613,0.6608559,0.5144435,0.2888612,3.001614,573.4851,0,0.472171,0.6297597,0.2988946,0.3278688,3.043508,571.505,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,32
3,1,97679,597816.71,597268,904,695,597,816710,0.4689507,0.658102,0.5146291,0.2889851,2.986162,573.4204,0,0.4733416,0.6293662,0.299024,0.3279407,3.054563,571.4773,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,33
3,1,97684,597833.393,597284,930,706,597,833393,0.4775684,0.6640583,0.5145164,0.2893682,2.976989,573.4838,0,0.4916186,0.6443012,0.2988852,0.3282422,3.06123,571.5072,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,34
3,1,97689,597850.079,597301,1117,794,597,850079,0.5707082,0.7425812,0.5132765,0.2902132,3.071975,573.4603,0,0.5930108,0.7287452,0.2979016,0.3288915,3.082698,571.712,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,35
3,1,97694,597866.667,597318,1134,799,597,866667,0.5822295,0.7491398,0.5130335,0.2903555,3.093266,573.5335,0,0.5999683,0.7314043,0.2977014,0.3290533,3.06195,571.6664,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,36
3,1,97699,597883.351,597334,1142,803,597,883351,0.5835594,0.7561629,0.5133078,0.2903825,3.094082,573.544,0,0.6061111,0.7321645,0.2978851,0.3289761,3.074324,571.7349,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,37
3,1,97704,597900.009,597351,1144,799,597,900009,0.5821148,0.7514381,0.5134518,0.2903267,3.077306,573.5925,0,0.6104843,0.7292566,0.2979774,0.3289753,3.086255,571.6917,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,38
3,1,97709,597916.705,597368,1149,802,597,916705,0.5870721,0.7567662,0.5136072,0.2902792,3.096875,573.6909,0,0.6106064,0.7302589,0.2980593,0.3289016,3.07415,571.7022,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,39
3,1,97714,597933.392,597385,1139,801,597,933392,0.5833462,0.7502814,0.5137199,0.2901542,3.099528,573.7177,0,0.6040412,0.7348175,0.2981509,0.3287397,3.104157,571.8497,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,40
3,1,97719,597949.997,597401,1144,802,597,949997,0.5863469,0.7510321,0.5137853,0.2900215,3.093852,573.7562,0,0.6059309,0.7344999,0.2982138,0.3286034,3.116822,571.9481,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,41
3,1,97724,597966.665,597418,1146,798,597,966665,0.586223,0.7467843,0.5138587,0.2898779,3.107716,573.8246,0,0.6081015,0.7316505,0.2982592,0.3284971,3.123639,572.0148,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,42
3,1,97729,597983.326,597434,1143,803,597,983326,0.5859518,0.7505933,0.513894,0.2897063,3.11371,573.8423,0,0.6049175,0.7369894,0.2983038,0.3283674,3.128079,572.0082,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,43
3,1,97734,598000.017,597451,1145,804,598,17,0.5829534,0.7531878,0.5139149,0.2895613,3.122326,573.8754,0,0.6099907,0.7362953,0.2983231,0.3282476,3.122603,572.033,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,44
3,1,97739,598016.703,597468,1150,800,598,16703,0.5851585,0.749891,0.5139408,0.2894839,3.131845,573.8351,0,0.613145,0.7334359,0.2983534,0.3281567,3.111374,572.001,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,45
3,1,97744,598033.382,597485,1145,807,598,33382,0.583796,0.7553384,0.5139437,0.2894815,3.142088,573.847,0,0.6089346,0.7407342,0.2983577,0.3281731,3.12101,572.0149,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,46
3,1,97749,598049.987,597501,1146,803,598,49987,0.5853645,0.7514656,0.5139357,0.2895392,3.119286,573.9124,0,0.6090723,0.7356083,0.298347,0.3283227,3.135096,572.0825,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,47
3,1,97754,598066.642,597518,1147,799,598,66642,0.5839761,0.7527299,0.5139323,0.2896252,3.123672,573.9268,0,0.6109664,0.7273921,0.2983429,0.3284837,3.116299,572.1053,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,48
3,1,97759,598083.326,597534,1148,802,598,83326,0.5851309,0.7527182,0.5139142,0.2897773,3.124603,573.9258,0,0.6117297,0.7336794,0.2983246,0.3286211,3.132627,572.1136,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,49
3,1,97764,598100.011,597551,1111,774,598,100011,0.5611598,0.7312448,0.5141885,0.2893836,3.144842,574.0802,0,0.5964321,0.7035676,0.2986038,0.3281541,3.105383,572.154,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,AOI4,#thick_yellowline5.jpg,Target,AOI4,Target,1870,Stimulus,50
3,1,97769,598116.695,597568,902,570,598,116695,0.4599884,0.5484109,0.5154109,0.2872942,3.062211,574.3608,0,0.4800374,0.5087772,0.3004226,0.3258739,3.095456,572.2619,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,Fixation,Fixation,,AOI4,Target,1870,Stimulus,51
3,1,97774,598133.315,597584,769,421,598,133315,0.3953452,0.4342124,0.5162947,0.2854268,3.074347,574.7308,0,0.4062786,0.3469846,0.3020498,0.3235065,3.074461,572.4501,0,55,K9_ThickLine2.wav,Contrast,test,Rel,525,884,29,#thick_yellowline5.jpg,#thick_greenarrow6.jpg,red_sun.jpg,#thick_blueline3.jpg,#thick_blueline3.jpg,red_sun.jpg,#thick_greenarrow6.jpg,#thick_yellowline5.jpg,,,,AOI4,Target,1870,Stimulus,52
