Subject,Session,ID,TETTime,RTTime,CursorX,CursorY,TimestampSec,TimestampMicrosec,XGazePosLeftEye,YGazePosLeftEye,XCameraPosLeftEye,YCameraPosLeftEye,DiameterPupilLeftEye,DistanceLeftEye,ValidityLeftEye,XGazePosRightEye,YGazePosRightEye,XCameraPosRightEye,YCameraPosRightEye,DiameterPupilRightEye,DistanceRightEye,ValidityRightEye,TrialId,SoundFile,Condition,TrialType,AdjectiveType,AdjectiveOnset,NounOnset,SceneID,Target,Competitor,Contrast,Distractor,AOI1,AOI2,AOI3,AOI4,LookedObj,LookedStimulus,LookedType,ClickedObj,ClickedType,RT,CurrentObject,NthAfterAdj
1,1,48997,290916.024,290382,1077,450,290,916024,0.5681099,0.4034965,0.66563,0.5575028,2.885965,553.0858,0,0.5545107,0.430664,0.4466294,0.5364059,2.829726,551.9096,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,,,,AOI2,Target,2164,Stimulus,25
1,1,49002,290932.707,290399,1158,361,290,932707,0.6127105,0.3329679,0.66445,0.5558821,2.91337,553.1254,0,0.5939412,0.3362781,0.44594,0.5349229,2.787329,552.2879,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,26
1,1,49007,290949.305,290416,1166,362,290,949305,0.6171848,0.3319745,0.6645516,0.5558856,2.919464,553.1609,0,0.5981446,0.3388947,0.4458896,0.5348213,2.802927,552.2526,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,27
1,1,49012,290965.965,290432,1173,356,290,965965,0.6225109,0.3222117,0.6647162,0.555787,2.902024,553.2116,0,0.5996779,0.33803,0.4459227,0.534705,2.830594,552.1317,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,28
1,1,49017,290982.653,290449,1168,358,290,982653,0.620055,0.3257009,0.6648281,0.5555814,2.899907,553.0525,0,0.5974907,0.3387618,0.445926,0.5345382,2.812255,552.0811,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,29
1,1,49022,290999.335,290466,1163,363,290,999335,0.6178286,0.3331023,0.664905,0.5554985,2.89666,552.8385,0,0.5940153,0.3399409,0.4459146,0.5345165,2.821619,552.0443,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,30
1,1,49027,291016.02,290482,1164,355,291,16020,0.619776,0.3242534,0.6649325,0.5555381,2.894313,552.8497,0,0.5937411,0.3337362,0.4458909,0.5345418,2.815433,552.0306,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,31
1,1,49032,291032.623,290499,1163,354,291,32623,0.6186907,0.3237524,0.6649524,0.5556402,2.883969,552.8163,0,0.5934936,0.3326499,0.4458628,0.5346197,2.814264,551.9485,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,32
1,1,49037,291049.304,290516,1165,358,291,49304,0.6190882,0.3296247,0.6650071,0.5557814,2.891886,552.8627,0,0.5947506,0.333589,0.445877,0.5347224,2.805055,551.9284,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,33
1,1,49042,291065.959,290532,1163,357,291,65959,0.6174405,0.3315304,0.6651056,0.5559139,2.8966,552.913,0,0.5941795,0.329822,0.4459668,0.5349393,2.812541,551.9122,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,34
1,1,49047,291082.644,290549,1162,349,291,82644,0.6185509,0.3224719,0.6652363,0.5560179,2.88285,553.0252,0,0.5927099,0.325156,0.4460628,0.5350959,2.803997,551.8281,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,35
1,1,49052,291099.324,290566,1165,352,291,99324,0.6202898,0.3266475,0.6653926,0.5561543,2.88013,552.762,0,0.5933487,0.3262187,0.4461792,0.5352675,2.813523,551.8777,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,36
1,1,49057,291116.013,290582,1160,353,291,116013,0.6175795,0.3241006,0.6655105,0.5564223,2.880134,552.788,0,0.5909545,0.3304363,0.4463182,0.5354056,2.811556,551.873,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,37
1,1,49062,291132.609,290599,1165,356,291,132609,0.6184425,0.3291755,0.6656504,0.5566482,2.865967,552.9334,0,0.5954389,0.3317449,0.4464708,0.5355582,2.819596,551.8851,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,38
1,1,49067,291149.272,290616,1164,357,291,149272,0.6183268,0.3251702,0.6657605,0.5568593,2.863128,553.0462,0,0.5947744,0.3361,0.4465635,0.5356785,2.803224,551.8195,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,39
1,1,49072,291165.955,290632,1164,353,291,165955,0.6205788,0.3265786,0.6658192,0.5570021,2.857707,553.0144,0,0.592444,0.3272363,0.4466046,0.535842,2.797177,551.8308,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,40
1,1,49077,291182.639,290649,1164,357,291,182639,0.6203281,0.3255607,0.6658537,0.5571061,2.861928,552.9827,0,0.5923048,0.3369453,0.4466283,0.5359017,2.784343,551.8558,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,41
1,1,49082,291199.323,290666,1165,358,291,199323,0.6211444,0.3253882,0.665849,0.557234,2.84995,552.991,0,0.5930884,0.3378988,0.4466389,0.5359511,2.792403,551.9374,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,42
1,1,49087,291215.934,290682,1162,359,291,215934,0.6180863,0.325756,0.6658025,0.5573539,2.850577,553.1635,0,0.5933284,0.3402585,0.4466132,0.5358896,2.78798,551.9293,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,43
1,1,49092,291232.6,290699,1164,358,291,232600,0.6208932,0.3283509,0.6657659,0.557404,2.843885,553.2122,0,0.591814,0.3352414,0.446591,0.535741,2.779607,551.9728,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,44
1,1,49097,291249.253,290716,1161,360,291,249253,0.6172985,0.3313634,0.6657375,0.557339,2.869788,553.277,0,0.5924674,0.3361177,0.4465541,0.5355905,2.78383,552.0777,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,45
1,1,49102,291265.938,290732,1163,360,291,265938,0.6182699,0.3328791,0.6656596,0.5571223,2.85293,553.187,0,0.5939335,0.3355449,0.4465381,0.5354299,2.781332,552.0488,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,46
1,1,49107,291282.629,290749,1164,355,291,282629,0.6186804,0.3267749,0.6656059,0.5569131,2.833257,553.2213,0,0.5945871,0.3314957,0.4464344,0.5352498,2.767259,552.2697,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,47
1,1,49112,291299.317,290766,1165,353,291,299317,0.6186799,0.3261419,0.6654868,0.5566844,2.836159,553.2655,0,0.5957052,0.3288153,0.4463484,0.5350317,2.774604,552.3104,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,48
1,1,49117,291315.911,290782,1161,359,291,315911,0.6173705,0.332251,0.6653086,0.5565109,2.853393,553.3962,0,0.5926762,0.334366,0.4461681,0.5348881,2.777995,552.2101,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,49
1,1,49122,291332.579,290799,1163,364,291,332579,0.6190591,0.3355356,0.6651284,0.5564164,2.870895,553.3713,0,0.593171,0.3387551,0.4459593,0.5347544,2.786803,552.3043,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,50
1,1,49127,291349.259,290816,1162,360,291,349259,0.6187786,0.3323625,0.6648876,0.5562591,2.843853,553.3212,0,0.5921299,0.3355554,0.4457486,0.534714,2.782294,552.4042,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,51
1,1,49132,291365.944,290832,1162,361,291,365944,0.6193132,0.3306088,0.6646808,0.5561564,2.858308,553.457,0,0.5919876,0.3379643,0.4455178,0.5346562,2.785964,552.2842,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,52
1,1,49137,291382.627,290849,1164,359,291,382627,0.6210577,0.3266542,0.6644635,0.5560377,2.857584,553.4219,0,0.5924075,0.3397225,0.4452954,0.5345981,2.789199,552.5317,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,53
1,1,49142,291399.224,290866,1159,361,291,399224,0.6169478,0.331091,0.6642401,0.5559271,2.863508,553.4716,0,0.5907378,0.338188,0.4451121,0.5345427,2.784514,552.3939,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,54
1,1,49147,291415.879,290882,1156,360,291,415879,0.6171037,0.3294095,0.6640703,0.5558278,2.855567,553.4111,0,0.5877094,0.3376924,0.4448923,0.5344837,2.798732,552.4878,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,55
1,1,49152,291432.556,290899,1161,360,291,432556,0.6172645,0.3311058,0.6638929,0.5556624,2.881502,553.4413,0,0.5926026,0.3361341,0.4447411,0.5344095,2.788414,552.54,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,56
1,1,49157,291449.254,290916,1163,361,291,449254,0.6178159,0.3330756,0.6637359,0.5554996,2.885936,553.4673,0,0.5946066,0.3365797,0.4445967,0.5343461,2.78933,552.4067,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,57
1,1,49162,291465.936,290932,1165,357,291,465936,0.6201985,0.3236305,0.663631,0.5554189,2.862288,553.4838,0,0.5940326,0.3390564,0.4444591,0.5343468,2.795327,552.264,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,58
1,1,49167,291482.575,290949,1164,363,291,482575,0.6215604,0.3331474,0.6634825,0.5553462,2.873985,553.3357,0,0.5913203,0.3402238,0.4442887,0.5343904,2.81421,552.4342,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,59
1,1,49172,291499.182,290966,1162,360,291,499182,0.6188956,0.3284352,0.6633019,0.5554156,2.880453,553.2816,0,0.5921085,0.3393372,0.4441297,0.5345097,2.807985,552.4133,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,60
1,1,49177,291515.87,290982,1159,364,291,515870,0.6185117,0.3347619,0.6631548,0.5555729,2.905283,553.3964,0,0.5891047,0.3408066,0.4439498,0.534676,2.823177,552.2525,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,61
1,1,49182,291532.562,290999,1162,364,291,532562,0.6199564,0.3369856,0.6629928,0.5556954,2.921234,553.259,0,0.590508,0.3387947,0.4437864,0.5349074,2.815022,552.3783,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,62
1,1,49187,291549.246,291016,1162,361,291,549246,0.6185295,0.3268801,0.6628515,0.5558404,2.904815,553.232,0,0.592501,0.3421201,0.4436552,0.5350467,2.839021,552.4274,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,63
1,1,49192,291565.929,291032,1160,364,291,565929,0.6194461,0.3329672,0.6627136,0.5559582,2.913085,553.2477,0,0.5895844,0.3416905,0.4435106,0.5351902,2.8351,552.1932,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,64
1,1,49197,291582.526,291049,1162,377,291,582526,0.6190165,0.341909,0.6626307,0.5562151,2.938113,553.2755,0,0.5916569,0.3573715,0.4434308,0.5353906,2.831529,552.1005,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,2,full_bluecylinder6.jpg,Target,AOI2,Target,2164,Stimulus,65
1,1,49202,291599.185,291066,1125,528,291,599185,0.5997105,0.483111,0.6626357,0.5583536,2.895744,553.2011,0,0.5731907,0.4964982,0.4438398,0.5375645,2.832055,552.0324,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,,,,AOI2,Target,2164,Stimulus,66
1,1,49207,291615.874,291082,1099,672,291,615874,0.5887468,0.6255807,0.6626561,0.5607411,2.874351,553.0139,0,0.5565758,0.6202334,0.4445689,0.5400845,2.739845,551.8736,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,4,full_greencube7.jpg,Competitor,AOI2,Target,2164,Stimulus,67
1,1,49212,291632.552,291099,1099,706,291,632552,0.5877895,0.6694441,0.6627522,0.5617328,2.848092,552.9914,0,0.5579202,0.6387003,0.4444474,0.541114,2.704076,551.7995,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,4,full_greencube7.jpg,Competitor,AOI2,Target,2164,Stimulus,68
1,1,49217,291649.239,291116,1098,733,291,649239,0.5890816,0.6892773,0.6629919,0.5620272,2.840717,552.9641,0,0.5553852,0.669838,0.4440733,0.5414867,2.769967,551.7578,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,4,full_greencube7.jpg,Competitor,AOI2,Target,2164,Stimulus,69
1,1,49222,291665.842,291132,1099,725,291,665842,0.5887258,0.6900956,0.6630099,0.5621512,2.857502,552.9406,0,0.5565403,0.6532986,0.4439981,0.5416198,2.709119,551.7387,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,4,full_greencube7.jpg,Competitor,AOI2,Target,2164,Stimulus,70
1,1,49227,291682.527,291149,1099,716,291,682527,0.5898414,0.669713,0.6630525,0.5622924,2.820378,552.847,0,0.5554395,0.6572072,0.4438772,0.5417249,2.712773,551.7888,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,4,full_greencube7.jpg,Competitor,AOI2,Target,2164,Stimulus,71
1,1,49232,291699.184,291166,1100,718,291,699184,0.5899492,0.6731219,0.6630518,0.5621833,2.83115,552.9133,0,0.5567928,0.6572004,0.4437549,0.5417147,2.706903,551.7622,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,4,full_greencube7.jpg,Competitor,AOI2,Target,2164,Stimulus,72
1,1,49237,291715.872,291182,1102,727,291,715872,0.5892503,0.6857433,0.663056,0.5620896,2.854949,552.8041,0,0.5587273,0.6617399,0.4436409,0.5416685,2.665612,551.6093,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,4,full_greencube7.jpg,Competitor,AOI2,Target,2164,Stimulus,73
1,1,49242,291732.552,291199,1103,733,291,732552,0.5881934,0.6888839,0.6630517,0.5620212,2.882062,552.7936,0,0.5613014,0.6697396,0.4435312,0.5416589,2.705702,551.5898,0,27,K9_FullCylinder1.wav,Contrast,test,Max,506,940,19,full_bluecylinder6.jpg,full_greencube7.jpg,#tall_redspiral4.jpg,full_yellowcylinder3.jpg,full_yellowcylinder3.jpg,full_bluecylinder6.jpg,#tall_redspiral4.jpg,full_greencube7.jpg,4,full_greencube7.jpg,Competitor,AOI2,Target,2164,Stimulus,74
