Subject,Session,ID,TETTime,RTTime,CursorX,CursorY,TimestampSec,TimestampMicrosec,XGazePosLeftEye,YGazePosLeftEye,XCameraPosLeftEye,YCameraPosLeftEye,DiameterPupilLeftEye,DistanceLeftEye,ValidityLeftEye,XGazePosRightEye,YGazePosRightEye,XCameraPosRightEye,YCameraPosRightEye,DiameterPupilRightEye,DistanceRightEye,ValidityRightEye,TrialId,SoundFile,Condition,TrialType,AdjectiveType,AdjectiveOnset,NounOnset,SceneID,Target,Competitor,Contrast,Distractor,AOI1,AOI2,AOI3,AOI4,LookedObj,LookedStimulus,LookedType,ClickedObj,ClickedType,RT,CurrentObject,NthAfterAdj
2,2,200431,1072449.875,1071899,1235,764,1072,449875,0.6580629,0.6785806,0.7409745,0.653459,2.838305,519.6349,0,0.6291043,0.7375355,0.4950689,0.6558605,3.024157,495.3011,0,97,K9_EmptyCube2.wav,Contrast,test,Max,621,993,15,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,full_bluecube1.jpg,AOI4,full_bluecube1.jpg,Target,AOI4,Target,1697,Stimulus,68
2,2,200436,1072466.568,1071916,1238,752,1072,466568,0.6578507,0.6630228,0.7406069,0.6534503,2.837543,521.5317,0,0.6319923,0.7299019,0.4949795,0.6558982,2.958926,495.3761,0,97,K9_EmptyCube2.wav,Contrast,test,Max,621,993,15,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,full_bluecube1.jpg,AOI4,full_bluecube1.jpg,Target,AOI4,Target,1697,Stimulus,69
2,2,200441,1072483.158,1071933,1240,757,1072,483158,0.6633201,0.6745449,0.7405871,0.6534336,2.934666,521.687,0,0.6292818,0.7280964,0.4949852,0.6558629,2.984503,495.4175,0,97,K9_EmptyCube2.wav,Contrast,test,Max,621,993,15,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,full_bluecube1.jpg,AOI4,full_bluecube1.jpg,Target,AOI4,Target,1697,ShowSelection,70
2,2,200446,1072499.847,1071950,1243,765,1072,499847,0.6683598,0.7014033,0.7406037,0.653419,2.988911,521.7948,0,0.6273668,0.71556,0.495028,0.6558229,2.911319,495.4394,0,97,K9_EmptyCube2.wav,Contrast,test,Max,621,993,15,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,full_bluecube1.jpg,AOI4,full_bluecube1.jpg,Target,AOI4,Target,1697,ShowSelection,71
2,2,200451,1072516.504,1071966,1243,779,1072,516504,0.6607713,0.7017003,0.7410315,0.6533518,2.923861,519.2645,0,0.6345382,0.7424399,0.4951056,0.6556863,3.026306,495.451,0,97,K9_EmptyCube2.wav,Contrast,test,Max,621,993,15,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,full_bluecube1.jpg,AOI4,full_bluecube1.jpg,Target,AOI4,Target,1697,ShowSelection,72
2,2,200456,1072533.19,1071983,1234,762,1072,533190,0.6590794,0.6825224,0.7411183,0.6533539,2.901591,519.2559,0,0.6268166,0.7297817,0.4952164,0.6556333,2.940161,495.4797,0,97,K9_EmptyCube2.wav,Contrast,test,Max,621,993,15,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,full_bluecube1.jpg,AOI4,full_bluecube1.jpg,Target,AOI4,Target,1697,ShowSelection,73
2,2,200461,1072549.87,1071999,1247,750,1072,549870,0.6635729,0.675431,0.7412126,0.653353,2.853037,519.3723,0,0.6357932,0.7138757,0.4953129,0.6555496,2.930676,495.5118,0,97,K9_EmptyCube2.wav,Contrast,test,Max,621,993,15,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,full_bluecube1.jpg,AOI4,full_bluecube1.jpg,Target,AOI4,Target,1697,ShowSelection,74
2,2,200466,1072566.483,1072016,1243,757,1072,566483,0.6668617,0.6812229,0.7409721,0.6532954,2.879997,522.0128,0,0.6289266,0.7221447,0.4954177,0.6554725,2.960202,495.4856,0,97,K9_EmptyCube2.wav,Contrast,test,Max,621,993,15,full_bluecube1.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,empty_cylinder.jpg,curved_greenline4.jpg,full_bluecube5.jpg,full_bluecube1.jpg,AOI4,full_bluecube1.jpg,Target,AOI4,Target,1697,ShowSelection,75
2,2,38475,238898.001,238347,1208,735,238,898001,0.6442661,0.663393,0.7990019,0.9542986,2.938162,528.4614,0,0.6141781,0.6993079,0.5549364,0.9574419,2.94572,500.8837,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,1
2,2,38480,238914.684,238364,1203,745,238,914684,0.6400949,0.685451,0.7989614,0.9544125,2.930676,528.4409,0,0.6133325,0.6950964,0.5547765,0.9576192,2.924484,500.7924,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,2
2,2,38485,238931.382,238381,1200,749,238,931382,0.6391531,0.6834058,0.7989654,0.9544437,2.961783,528.0189,0,0.6113916,0.7046195,0.5546635,0.9576772,2.981868,500.8829,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,3
2,2,38490,238947.976,238398,1205,753,238,947976,0.6462551,0.6785686,0.7986916,0.9543669,2.977643,530.4697,0,0.6097811,0.7159767,0.5545896,0.9576327,2.958737,500.8566,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,4
2,2,38495,238964.714,238414,1207,718,238,964714,0.6457582,0.6496533,0.7989837,0.9542558,2.932307,528.0645,0,0.6119811,0.6809359,0.5545756,0.9574534,2.953881,500.8528,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,5
2,2,38500,238981.324,238431,1202,721,238,981324,0.6429067,0.6465833,0.7989969,0.9541418,2.931735,528.4745,0,0.609286,0.6902539,0.5545902,0.9572873,2.944938,500.8213,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,6
2,2,38505,238998.011,238448,1215,750,238,998011,0.6521395,0.6705065,0.7990898,0.9538103,2.973462,528.275,0,0.613617,0.7201347,0.5546476,0.9570962,3.031975,500.8156,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,7
2,2,38510,239014.687,238464,1203,756,239,14687,0.6426869,0.690145,0.7992074,0.9536713,3.051345,527.8923,0,0.6104664,0.7103834,0.554724,0.956889,2.995693,500.6802,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,8
2,2,38515,239031.381,238481,1211,751,239,31381,0.6493938,0.6830316,0.7991167,0.9535416,3.057518,529.9197,0,0.6124554,0.7087237,0.5547903,0.9567327,2.991322,500.6566,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,9
2,2,38520,239047.981,238498,1217,747,239,47981,0.6496115,0.6778429,0.7992271,0.9535288,3.089467,529.8999,0,0.6181868,0.7062727,0.5548596,0.9566677,2.996384,500.6291,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,10
2,2,38525,239064.655,238514,1208,758,239,64655,0.6498082,0.6783363,0.7995115,0.953591,3.057359,528.0643,0,0.6088814,0.7262804,0.5549263,0.9566671,3.053999,500.6479,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,11
2,2,38530,239081.314,238531,1204,759,239,81314,0.642942,0.6955325,0.7995913,0.9536915,3.082188,527.9063,0,0.6112387,0.7110935,0.5549916,0.9567023,3.042028,500.6925,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,12
2,2,38535,239098.001,238548,1207,759,239,98001,0.6430179,0.7031769,0.799615,0.953761,3.131153,528.0624,0,0.6148996,0.7037846,0.5550201,0.9567511,3.061729,500.6486,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,13
2,2,38540,239114.674,238564,1211,739,239,114674,0.6490438,0.6609498,0.7996712,0.9537947,3.048852,527.6035,0,0.6133159,0.7081677,0.5550297,0.9568247,3.041633,500.6232,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,14
2,2,38545,239131.306,238581,1203,767,239,131306,0.6435976,0.6932147,0.7995793,0.9537816,3.114248,528.466,0,0.6102106,0.7279266,0.5550237,0.9568603,3.109465,500.6195,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,15
2,2,38550,239147.945,238598,1206,756,239,147945,0.6459447,0.6840367,0.7996604,0.9537861,3.100729,527.3939,0,0.6110051,0.7164969,0.5549806,0.9569109,3.086643,500.527,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,16
2,2,38555,239164.632,238614,1212,744,239,164632,0.6517023,0.676839,0.7995742,0.9538471,3.097547,528.0381,0,0.6117334,0.7022676,0.5549405,0.9570348,3.076693,500.4966,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,17
2,2,38560,239181.313,238631,1219,744,239,181313,0.6551765,0.6587426,0.7995394,0.953887,3.062995,528.0169,0,0.6153111,0.7198231,0.5549009,0.9571394,3.114244,500.473,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,18
2,2,38565,239197.994,238648,1216,769,239,197994,0.6506081,0.7055731,0.7995424,0.9538893,3.143827,527.535,0,0.6165328,0.7193669,0.5548649,0.9572134,3.10947,500.4855,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,19
2,2,38570,239214.617,238664,1209,749,239,214617,0.6469316,0.6631465,0.7992496,0.953871,3.05815,529.747,0,0.6128472,0.7241188,0.5548093,0.9572483,3.140208,500.4921,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,20
2,2,38575,239231.266,238681,1213,755,239,231266,0.6468139,0.6715189,0.7994577,0.9537225,3.075297,528.1971,0,0.6168156,0.7281547,0.5548295,0.957152,3.139454,500.4806,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI4,bumpy_bluesquare1.jpg,Competitor,AOI1,Target,2255,Stimulus,21
2,2,38580,239247.926,238698,1059,618,239,247926,0.5631044,0.5480456,0.8004811,0.9518442,3.081344,529.6599,0,0.5402584,0.5973032,0.55643,0.955111,3.067258,500.5564,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,22
2,2,38585,239264.623,238714,925,472,239,264623,0.4981207,0.4333876,0.8013823,0.9487336,3.144814,533.9034,0,0.4658192,0.4413101,0.5583957,0.9520213,2.996845,500.7486,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,Fixation,Fixation,,AOI1,Target,2255,Stimulus,23
2,2,38590,239281.309,238731,867,431,239,281309,0.4727993,0.4081174,0.802411,0.9471352,3.123269,530.3701,0,0.4309517,0.3914143,0.5591554,0.9505966,3.008331,500.8528,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,24
2,2,38595,239297.926,238747,868,442,239,297926,0.4724751,0.4218947,0.8025078,0.9471995,3.121846,530.3076,0,0.4322485,0.3980866,0.5589452,0.9506587,3.000737,500.7179,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,25
2,2,38600,239314.612,238764,865,430,239,314612,0.467516,0.4105067,0.8025791,0.9471936,3.148855,530.4579,0,0.4336281,0.3861112,0.5588667,0.950678,3.030449,500.6957,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,26
2,2,38605,239331.249,238781,864,435,239,331249,0.467337,0.4120494,0.8025901,0.9471582,3.149036,531.4095,0,0.4327788,0.3946286,0.5587983,0.9506164,3.027213,500.7152,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,27
2,2,38610,239347.928,238797,870,422,239,347928,0.4698751,0.4014429,0.8026515,0.9471521,3.171905,532.2369,0,0.4364705,0.3803635,0.5587584,0.9505985,3.030723,500.6487,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,28
2,2,38615,239364.621,238814,859,433,239,364621,0.4625409,0.419219,0.802708,0.9471569,3.192942,532.4264,0,0.4326422,0.3839502,0.5587371,0.9505973,3.013072,500.6082,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,29
2,2,38620,239381.305,238831,866,428,239,381305,0.471344,0.4120617,0.8030087,0.947167,3.157643,530.3631,0,0.4309315,0.3810746,0.558758,0.9505881,3.017995,500.5502,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,30
2,2,38625,239397.903,238848,867,433,239,397903,0.4703125,0.415352,0.8030493,0.947208,3.148004,530.6161,0,0.4338464,0.3866674,0.5588142,0.9505857,3.017498,500.5575,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,31
2,2,38630,239414.572,238864,860,434,239,414572,0.4645327,0.4168277,0.8031289,0.9473181,3.159553,530.5994,0,0.432035,0.3883623,0.5588424,0.9506534,3.04453,500.5364,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,32
2,2,38635,239431.253,238881,866,430,239,431253,0.4673198,0.4080383,0.8030915,0.9473934,3.199312,531.7692,0,0.4348656,0.3885022,0.5588624,0.9506727,3.013418,500.5,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,33
2,2,38640,239447.929,238897,869,426,239,447929,0.4711699,0.401235,0.803173,0.9474077,3.158918,532.1824,0,0.4344408,0.3894094,0.5589033,0.9507086,3.02445,500.4744,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,34
2,2,38645,239464.613,238914,869,433,239,464613,0.4713575,0.403752,0.8031958,0.9477802,3.148401,532.5272,0,0.4347492,0.3981712,0.558982,0.9510598,3.008026,500.4404,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,35
2,2,38650,239481.233,238931,739,617,239,481233,0.4023288,0.5706197,0.8042174,0.9506173,3.204684,529.8926,0,0.3683848,0.5728161,0.5606242,0.9540008,3.049174,500.2683,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,,,,AOI1,Target,2255,Stimulus,36
2,2,38655,239497.888,238948,757,787,239,497888,0.4085627,0.7000333,0.803952,0.9539055,3.169727,534.1789,0,0.3806096,0.7590616,0.5615297,0.9572452,3.176941,500.2023,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI3,green_sphere.jpg,Contrast,AOI1,Target,2255,Stimulus,37
2,2,38660,239514.545,238964,733,768,239,514545,0.3969249,0.6903186,0.8044608,0.9547573,3.198805,531.4236,0,0.3669746,0.7321729,0.5610722,0.9577175,3.148216,500.1737,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI3,green_sphere.jpg,Contrast,AOI1,Target,2255,Stimulus,38
2,2,38665,239531.238,238981,755,819,239,531238,0.4120326,0.7369563,0.8046511,0.9546887,3.140206,531.3741,0,0.3752284,0.7804306,0.5611177,0.9576924,3.167936,500.0931,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI3,green_sphere.jpg,Contrast,AOI1,Target,2255,Stimulus,39
2,2,38670,239547.923,238998,748,802,239,547923,0.4085638,0.7209735,0.8046895,0.9547069,3.135098,532.5904,0,0.3711695,0.7648985,0.5611275,0.957652,3.134772,500.0807,0,16,K9_FlatTriangle2.wav,NoContrast,test,Max,500,903,16,bumpy_yellowtriangle2.jpg,bumpy_bluesquare1.jpg,green_sphere.jpg,#tall_redspiral7.jpg,bumpy_yellowtriangle2.jpg,#tall_redspiral7.jpg,green_sphere.jpg,bumpy_bluesquare1.jpg,AOI3,green_sphere.jpg,Contrast,AOI1,Target,2255,Stimulus,40
